TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:5, 2007:0, 0, 1, [], [], 0.000
77637:5, 2016:0, 0, 0, [], [], 0.000
77637:5, 2016:1, 0, 0, [], [], 0.000
77637:5, 2023:5, 0, 0, [], [], 0.000
77637:5, 2027:0, 0, 0, [], [], 0.000
77637:5, 2041:1, 0, 1, [], [], 0.000
77637:5, 2043:3, 0, 0, [], [], 0.000
77637:5, 2052:1, 0, 0, [], [], 0.000
77637:5, 2058:0, 0, 0, [], [], 0.000
77637:5, 2068:2, 0, 0, [], [], 0.000
77637:5, 2068:3, 0, 0, [], [], 0.000
77637:5, 2096:3, 0, 0, [], [], 0.000
77637:5, 2097:5, 0, 0, [], [], 0.000
77637:5, 2098:0, 0, 1, [], [], 0.000
77637:5, 2098:3, 0, 1, [], [], 0.000
77637:5, 2098:4, 0, 1, [], [], 0.000
77637:5, 2098:5, 0, 1, [], [], 0.000
77637:5, 2101:6, 0, 0, [], [], 0.000
77637:5, 2102:5, 0, 0, [], [], 0.000
77637:5, 2103:5, 0, 0, [], [], 0.000
77637:5, 2120:0, 0, 1, [], [], 0.000
77637:5, 2128:5, 0, 0, [], [], 0.000
77637:5, 2129:0, 0, 1, [], [], 0.000
77637:5, 2129:3, 0, 12, [], [], 0.000
77637:5, 2133:4, 0, 0, [], [], 0.000
77637:5, 2134:5, 0, 0, [], [], 0.000
