tq:q,ts:s,overlap
t7378:c9,t9633321:c3,97
t7378:c9,t10005814:c3,95
t7378:c9,t10005814:c3,99
t7378:c9,t10005814:c3,96
t7378:c9,t10056102:c3,86
t7378:c9,t102365:c3,99
t7378:c9,t10241076:c3,97
t7378:c9,t10241076:c3,98
t7378:c9,t10241076:c3,95
t7378:c9,t10264535:c3,90
t7378:c9,t10264535:c3,92
t7378:c9,t10264535:c3,94
t7378:c9,t1410271:c3,98
t7378:c9,t1410271:c3,98
t7378:c9,t1445889:c3,96
t7378:c9,t1445889:c3,91
t7378:c9,t1445889:c3,95
t7378:c9,t1859010:c3,99
t7378:c9,t1928103:c3,98
t7378:c9,t2090130:c3,87
t7378:c9,t2491403:c3,92
t7378:c9,t2579879:c3,98
t7378:c9,t2682035:c3,99
t7378:c9,t3265765:c3,99
t7378:c9,t3265765:c3,95
t7378:c9,t3265765:c3,71
t7378:c9,t3422763:c3,95
t7378:c9,t3422763:c3,94
t7378:c9,t3422763:c3,94
t7378:c9,t3504353:c3,90
t7378:c9,t3504353:c3,98
t7378:c9,t3649866:c3,98
t7378:c9,t3672929:c3,99
t7378:c9,t3672929:c3,99
t7378:c9,t3672929:c3,98
t7378:c9,t3729280:c3,95
t7378:c9,t3729280:c3,98
t7378:c9,t3729280:c3,91
t7378:c9,t3865734:c3,96
t7378:c9,t3865734:c3,75
t7378:c9,t3968182:c3,96
t7378:c9,t3968182:c3,75
t7378:c9,t407041:c3,88
t7378:c9,t407041:c3,94
t7378:c9,t407041:c3,92
t7378:c9,t4139008:c3,91
t7378:c9,t4139008:c3,73
t7378:c9,t4139008:c3,98
t7378:c9,t4139008:c3,98
t7378:c9,t4532504:c3,99
t7378:c9,t4532504:c3,90
t7378:c9,t4532504:c3,83
t7378:c9,t4532504:c3,95
t7378:c9,t4585070:c3,99
t7378:c9,t4585070:c3,99
t7378:c9,t4585070:c3,99
t7378:c9,t4729577:c3,90
t7378:c9,t4729577:c3,86
t7378:c9,t4729577:c3,87
t7378:c9,t4793846:c3,92
t7378:c9,t4793846:c3,91
t7378:c9,t4793846:c3,94
t7378:c9,t480403:c3,92
t7378:c9,t480403:c3,90
t7378:c9,t480403:c3,89
t7378:c9,t4824865:c3,76
t7378:c9,t4824865:c3,92
t7378:c9,t4824865:c3,97
t7378:c9,t4824865:c3,97
t7378:c9,t4914166:c3,97
t7378:c9,t4933192:c3,99
t7378:c9,t5067905:c3,99
t7378:c9,t5067905:c3,96
t7378:c9,t5067905:c3,72
t7378:c9,t5135217:c3,92
t7378:c9,t5242710:c3,97
t7378:c9,t5242710:c3,99
t7378:c9,t5242710:c3,97
t7378:c9,t5288939:c3,97
t7378:c9,t5288939:c3,98
t7378:c9,t5288939:c3,96
t7378:c9,t5304087:c3,96
t7378:c9,t535225:c3,98
t7378:c9,t535225:c3,98
t7378:c9,t537686:c3,95
t7378:c9,t537686:c3,95
t7378:c9,t537686:c3,92
t7378:c9,t5632703:c3,98
t7378:c9,t5632703:c3,98
t7378:c9,t5632703:c3,97
t7378:c9,t5822367:c3,66
t7378:c9,t5989235:c3,99
t7378:c9,t6141171:c3,99
t7378:c9,t6156474:c3,94
t7378:c9,t6174996:c3,90
t7378:c9,t6174996:c3,99
t7378:c9,t6174996:c3,61
t7378:c9,t6174996:c3,84
t7378:c9,t6200326:c3,95
t7378:c9,t6200326:c3,91
t7378:c9,t6200326:c3,89
t7378:c9,t6297298:c3,99
t7378:c9,t6297298:c3,99
t7378:c9,t6297298:c3,99
t7378:c9,t6540177:c3,94
t7378:c9,t6540177:c3,96
t7378:c9,t6540177:c3,90
t7378:c9,t6629593:c3,98
t7378:c9,t6704953:c3,76
t7378:c9,t6704953:c3,92
t7378:c9,t6704953:c3,97
t7378:c9,t6704953:c3,97
t7378:c9,t6832177:c3,92
t7378:c9,t6923471:c3,96
t7378:c9,t6923471:c3,99
t7378:c9,t6923471:c3,95
t7378:c9,t6923471:c3,63
t7378:c9,t7050609:c3,97
t7378:c9,t7062870:c3,99
t7378:c9,t7062870:c3,98
t7378:c9,t7062870:c3,76
t7378:c9,t715296:c3,92
t7378:c9,t7262668:c3,99
t7378:c9,t7262668:c3,98
t7378:c9,t7262668:c3,99
t7378:c9,t7661:c3,98
t7378:c9,t770896:c3,99
t7378:c9,t7802369:c3,98
t7378:c9,t7802369:c3,99
t7378:c9,t8079130:c3,98
t7378:c9,t8079130:c3,98
t7378:c9,t8079130:c3,98
t7378:c9,t8119137:c3,92
t7378:c9,t8285286:c3,63
t7378:c9,t8404423:c3,99
t7378:c9,t8421351:c3,97
t7378:c9,t8421351:c3,99
t7378:c9,t8421351:c3,99
t7378:c9,t8421351:c3,83
t7378:c9,t8718081:c3,92
t7378:c9,t8739005:c3,97
t7378:c9,t9269094:c3,99
t7378:c9,t9318655:c3,97
t7378:c9,t9413315:c3,99
t7378:c9,t9427089:c3,94
t7378:c9,t9427089:c3,99
t7378:c9,t9715049:c3,98
t7378:c9,t10002820:c3,96
t7378:c9,t10003367:c3,98
t7378:c9,t10005311:c3,98
t7378:c9,t10006268:c3,86
t7378:c9,t10006268:c3,98
t7378:c9,t10006521:c3,93
t7378:c9,t10007511:c3,93
t7378:c9,t10007511:c3,98
t7378:c9,t10008626:c3,96
t7378:c9,t10009500:c3,89
t7378:c9,t10009500:c3,99
t7378:c9,t10009948:c3,96
t7378:c9,t10010944:c3,97
t7378:c9,t10010944:c3,77
t7378:c9,t10011250:c3,99
t7378:c9,t10011464:c3,92
t7378:c9,t10012180:c3,99
t7378:c9,t10012180:c3,97
t7378:c9,t10012180:c3,98
t7378:c9,t10012212:c3,96
t7378:c9,t10013798:c3,96
t7378:c9,t1001449:c3,99
t7378:c9,t10014619:c3,99
t7378:c9,t10015918:c3,84
t7378:c9,t10015918:c3,99
t7378:c9,t10016186:c3,94
t7378:c9,t10016186:c3,99
t7378:c9,t10016186:c3,90
t7378:c9,t10016701:c3,98
t7378:c9,t10017872:c3,85
t7378:c9,t1001818:c3,98
t7378:c9,t10018935:c3,98
t7378:c9,t10020142:c3,94
t7378:c9,t10020142:c3,88
t7378:c9,t10020142:c3,87
t7378:c9,t10024664:c3,98
t7378:c9,t10027214:c3,98
t7378:c9,t10027950:c3,99
t7378:c9,t10027950:c3,87
t7378:c9,t10028449:c3,97
t7378:c9,t10033230:c3,89
t7378:c9,t10033230:c3,99
t7378:c9,t10038685:c3,95
t7378:c9,t10038844:c3,98
t7378:c9,t10038844:c3,92
t7378:c9,t10040886:c3,98
t7378:c9,t10045281:c3,95
t7378:c9,t10045281:c3,97
t7378:c9,t10045688:c3,81
t7378:c9,t10045688:c3,99
t7378:c9,t10050639:c3,98
t7378:c9,t10054417:c3,89
t7378:c9,t10054417:c3,99
t7378:c9,t10054842:c3,75
t7378:c9,t10055558:c3,99
t7378:c9,t10056020:c3,97
t7378:c9,t10056953:c3,99
t7378:c9,t10056953:c3,99
t7378:c9,t10057257:c3,98
t7378:c9,t1005825:c3,90
t7378:c9,t10060391:c3,82
t7378:c9,t10060391:c3,92
t7378:c9,t10063193:c3,95
t7378:c9,t10063193:c3,96
t7378:c9,t10064320:c3,98
t7378:c9,t10064461:c3,95
t7378:c9,t10064580:c3,91
t7378:c9,t10066678:c3,98
t7378:c9,t10067437:c3,98
t7378:c9,t10069794:c3,99
t7378:c9,t10073062:c3,99
t7378:c9,t10073920:c3,93
t7378:c9,t10074177:c3,89
t7378:c9,t10074177:c3,99
t7378:c9,t10084353:c3,97
t7378:c9,t10084353:c3,98
t7378:c9,t10086202:c3,98
t7378:c9,t10086202:c3,99
t7378:c9,t10086691:c3,98
t7378:c9,t10087099:c3,97
t7378:c9,t10087099:c3,97
t7378:c9,t10087234:c3,93
t7378:c9,t10092083:c3,96
t7378:c9,t10092083:c3,92
t7378:c9,t10093183:c3,89
t7378:c9,t10093183:c3,99
t7378:c9,t10093966:c3,81
t7378:c9,t10094310:c3,99
t7378:c9,t10095654:c3,99
t7378:c9,t10099126:c3,97
t7378:c9,t10099605:c3,98
t7378:c9,t10099842:c3,99
t7378:c9,t10099842:c3,97
t7378:c9,t10099842:c3,98
t7378:c9,t1010140:c3,96
t7378:c9,t10101950:c3,99
t7378:c9,t10102517:c3,95
t7378:c9,t10103894:c3,89
t7378:c9,t10103894:c3,99
t7378:c9,t10104402:c3,99
t7378:c9,t10105716:c3,91
t7378:c9,t10106207:c3,99
t7378:c9,t10106207:c3,99
t7378:c9,t10107556:c3,99
t7378:c9,t10108445:c3,99
t7378:c9,t1011006:c3,97
t7378:c9,t1011006:c3,89
t7378:c9,t10110142:c3,98
t7378:c9,t10110142:c3,83
t7378:c9,t10110599:c3,95
t7378:c9,t10110599:c3,83
t7378:c9,t10110599:c3,99
t7378:c9,t10111682:c3,99
t7378:c9,t1011203:c3,97
t7378:c9,t10112866:c3,95
t7378:c9,t101143:c3,99
t7378:c9,t101143:c3,98
t7378:c9,t101143:c3,98
t7378:c9,t10115058:c3,85
t7378:c9,t1011515:c3,96
t7378:c9,t10115633:c3,99
t7378:c9,t10120007:c3,99
t7378:c9,t10120007:c3,90
t7378:c9,t10121985:c3,83
t7378:c9,t10122283:c3,99
t7378:c9,t10125703:c3,99
t7378:c9,t10126952:c3,95
t7378:c9,t10126952:c3,92
t7378:c9,t10126952:c3,93
t7378:c9,t10126952:c3,93
t7378:c9,t10129417:c3,94
t7378:c9,t1012988:c3,97
t7378:c9,t1012988:c3,98
t7378:c9,t10132236:c3,89
t7378:c9,t10132236:c3,99
t7378:c9,t10133573:c3,97
t7378:c9,t1013430:c3,77
t7378:c9,t1013430:c3,97
t7378:c9,t10134620:c3,97
t7378:c9,t10135362:c3,98
t7378:c9,t10135362:c3,99
t7378:c9,t10137800:c3,97
t7378:c9,t1013844:c3,99
t7378:c9,t10138978:c3,94
t7378:c9,t10145134:c3,99
t7378:c9,t10145209:c3,93
t7378:c9,t10151197:c3,90
t7378:c9,t10154905:c3,97
t7378:c9,t10157121:c3,96
t7378:c9,t10158390:c3,97
t7378:c9,t10158390:c3,97
t7378:c9,t10160664:c3,89
t7378:c9,t10160664:c3,99
t7378:c9,t10161197:c3,89
t7378:c9,t10161197:c3,99
t7378:c9,t10161204:c3,99
t7378:c9,t10163321:c3,99
t7378:c9,t10163321:c3,99
t7378:c9,t10163321:c3,95
t7378:c9,t10165556:c3,94
t7378:c9,t10165570:c3,89
t7378:c9,t10165570:c3,99
t7378:c9,t10166968:c3,97
t7378:c9,t10167605:c3,69
t7378:c9,t10171937:c3,99
t7378:c9,t10172186:c3,98
t7378:c9,t10172186:c3,99
t7378:c9,t10172186:c3,92
t7378:c9,t10172200:c3,97
t7378:c9,t10172200:c3,93
t7378:c9,t10175701:c3,94
t7378:c9,t10178239:c3,98
t7378:c9,t10178239:c3,86
t7378:c9,t10181345:c3,98
t7378:c9,t10181521:c3,99
t7378:c9,t10186827:c3,99
t7378:c9,t10188143:c3,94
t7378:c9,t10189703:c3,99
t7378:c9,t10195624:c3,98
t7378:c9,t10197386:c3,95
t7378:c9,t10197560:c3,99
t7378:c9,t10197692:c3,91
t7378:c9,t10198051:c3,97
t7378:c9,t10198051:c3,87
t7378:c9,t10202096:c3,94
t7378:c9,t10202350:c3,97
t7378:c9,t10203240:c3,89
t7378:c9,t10203240:c3,99
t7378:c9,t10203901:c3,89
t7378:c9,t10203901:c3,99
t7378:c9,t1020669:c3,92
t7378:c9,t1020821:c3,88
t7378:c9,t10214881:c3,99
t7378:c9,t10217130:c3,99
t7378:c9,t10217130:c3,70
t7378:c9,t10217268:c3,89
t7378:c9,t10217268:c3,99
t7378:c9,t10217799:c3,99
t7378:c9,t10217799:c3,86
t7378:c9,t10220815:c3,97
t7378:c9,t10225422:c3,97
t7378:c9,t10229053:c3,97
t7378:c9,t10229053:c3,95
t7378:c9,t10233054:c3,95
t7378:c9,t10235239:c3,82
t7378:c9,t10236058:c3,98
t7378:c9,t10238351:c3,92
t7378:c9,t10238561:c3,93
t7378:c9,t10238561:c3,99
t7378:c9,t10239283:c3,99
t7378:c9,t10240354:c3,98
t7378:c9,t10244859:c3,98
t7378:c9,t10244859:c3,99
t7378:c9,t10244859:c3,76
t7378:c9,t10245990:c3,86
t7378:c9,t10249113:c3,91
t7378:c9,t10252264:c3,99
t7378:c9,t10253959:c3,93
t7378:c9,t10254257:c3,99
t7378:c9,t10254257:c3,80
t7378:c9,t10254257:c3,98
t7378:c9,t10256044:c3,92
t7378:c9,t10256839:c3,99
t7378:c9,t10258495:c3,90
t7378:c9,t10258980:c3,99
t7378:c9,t10262247:c3,89
t7378:c9,t10262247:c3,99
t7378:c9,t10266807:c3,91
t7378:c9,t10266807:c3,97
t7378:c9,t10267253:c3,89
t7378:c9,t10267253:c3,99
t7378:c9,t10268228:c3,99
t7378:c9,t10268805:c3,99
t7378:c9,t10269154:c3,98
t7378:c9,t10271693:c3,69
t7378:c9,t10271755:c3,99
t7378:c9,t10274320:c3,97
t7378:c9,t10276611:c3,95
t7378:c9,t10279155:c3,99
t7378:c9,t10280151:c3,98
t7378:c9,t10280151:c3,95
t7378:c9,t102817:c3,98
t7378:c9,t102817:c3,68
t7378:c9,t10281900:c3,98
t7378:c9,t10283276:c3,66
t7378:c9,t10285349:c3,99
t7378:c9,t10285349:c3,99
t7378:c9,t1028705:c3,97
t7378:c9,t10288936:c3,91
t7378:c9,t10290406:c3,88
t7378:c9,t10290501:c3,85
t7378:c9,t10290689:c3,97
t7378:c9,t10291511:c3,98
t7378:c9,t10292621:c3,83
t7378:c9,t10294583:c3,98
t7378:c9,t10294583:c3,88
t7378:c9,t10294583:c3,96
t7378:c9,t10296321:c3,97
t7378:c9,t10296658:c3,85
t7378:c9,t10297770:c3,97
t7378:c9,t10297770:c3,98
t7378:c9,t10300062:c3,98
t7378:c9,t10302292:c3,99
t7378:c9,t10302292:c3,99
t7378:c9,t10302392:c3,99
t7378:c9,t10302551:c3,99
t7378:c9,t10302551:c3,99
t7378:c9,t10303486:c3,97
t7378:c9,t10303486:c3,97
t7378:c9,t10304021:c3,99
t7378:c9,t10304021:c3,99
t7821:c1,t10207224:c3,99
t7821:c1,t10207224:c3,99
t7821:c1,t10207224:c3,98
t7821:c1,t1388363:c3,92
t7821:c1,t1388363:c3,98
t7821:c1,t1388363:c3,98
t7821:c1,t1388363:c3,90
t7821:c1,t2022569:c3,93
t7821:c1,t2022569:c3,99
t7821:c1,t2022569:c3,98
t7821:c1,t3198605:c3,93
t7821:c1,t3198605:c3,85
t7821:c1,t3640173:c3,96
t7821:c1,t3640173:c3,99
t7821:c1,t3747265:c3,99
t7821:c1,t6198259:c3,98
t7821:c1,t6198259:c3,97
t7821:c1,t7566773:c3,95
t7821:c1,t7566773:c3,99
t7821:c1,t7593231:c3,89
t7821:c1,t7593231:c3,85
t7821:c1,t7593231:c3,83
t7821:c1,t7600072:c3,96
t7821:c1,t7629341:c3,98
t7821:c1,t7926417:c3,92
t7821:c1,t7926417:c3,98
t7821:c1,t7926417:c3,98
t7821:c1,t7926417:c3,90
t7821:c1,t8183565:c3,98
t7821:c1,t8183565:c3,98
t7821:c1,t8183565:c3,96
t7821:c1,t8183565:c3,88
t7821:c1,t8614580:c3,75
t7821:c1,t8737262:c3,93
t7821:c1,t8737262:c3,84
t7821:c1,t8737262:c3,94
t7821:c1,t9037196:c3,97
t7821:c1,t9037196:c3,98
t7821:c1,t9037196:c3,91
t7821:c1,t9624420:c3,94
t7821:c1,t9788813:c3,98
t7821:c1,t10124629:c3,95
t7821:c1,t1265089:c3,88
t7821:c1,t1265089:c3,85
t7821:c1,t1265089:c3,95
t7821:c1,t1265089:c3,95
t7821:c1,t1468991:c3,94
t7821:c1,t1468991:c3,93
t7821:c1,t1468991:c3,99
t7821:c1,t2122609:c3,97
t7821:c1,t2122609:c3,98
t7821:c1,t2122609:c3,99
t7821:c1,t2185975:c3,93
t7821:c1,t2185975:c3,78
t7821:c1,t2185975:c3,99
t7821:c1,t2675666:c3,98
t7821:c1,t2675666:c3,90
t7821:c1,t2755244:c3,99
t7821:c1,t2755244:c3,97
t7821:c1,t3144709:c3,98
t7821:c1,t3144709:c3,92
t7821:c1,t3353490:c3,88
t7821:c1,t3353490:c3,85
t7821:c1,t3353490:c3,95
t7821:c1,t3353490:c3,95
t7821:c1,t3423530:c3,97
t7821:c1,t3423530:c3,96
t7821:c1,t3423530:c3,97
t7821:c1,t4578061:c3,84
t7821:c1,t4578061:c3,87
t7821:c1,t4867951:c3,94
t7821:c1,t4867951:c3,95
t7821:c1,t4867951:c3,98
t7821:c1,t4937298:c3,88
t7821:c1,t4937298:c3,85
t7821:c1,t4937298:c3,95
t7821:c1,t4937298:c3,95
t7821:c1,t4945772:c3,88
t7821:c1,t4945772:c3,85
t7821:c1,t4945772:c3,95
t7821:c1,t4945772:c3,95
t7821:c1,t4978186:c3,97
t7821:c1,t5029109:c3,88
t7821:c1,t5029109:c3,85
t7821:c1,t5029109:c3,95
t7821:c1,t5029109:c3,95
t7821:c1,t532033:c3,97
t7821:c1,t532033:c3,98
t7821:c1,t532033:c3,95
t7821:c1,t5321914:c3,99
t7821:c1,t5321914:c3,99
t7821:c1,t5321914:c3,97
t7821:c1,t5321914:c3,90
t7821:c1,t549379:c3,93
t7821:c1,t549379:c3,78
t7821:c1,t549379:c3,99
t7821:c1,t5903373:c3,99
t7821:c1,t5903373:c3,93
t7821:c1,t6662186:c3,99
t7821:c1,t6959936:c3,94
t7821:c1,t6959936:c3,99
t7821:c1,t6959936:c3,91
t7821:c1,t696657:c3,98
t7821:c1,t7060657:c3,99
t7821:c1,t7067197:c3,96
t7821:c1,t7067197:c3,96
t7821:c1,t7067197:c3,96
t7821:c1,t7067197:c3,93
t7821:c1,t7177937:c3,86
t7821:c1,t7396673:c3,86
t7821:c1,t7557232:c3,99
t7821:c1,t7557232:c3,80
t7821:c1,t7826255:c3,86
t7821:c1,t8205499:c3,97
t7821:c1,t8205499:c3,98
t7821:c1,t8205499:c3,98
t7821:c1,t8391425:c3,98
t7821:c1,t8391425:c3,99
t7821:c1,t8391425:c3,97
t7821:c1,t8391425:c3,87
t7821:c1,t8495834:c3,88
t7821:c1,t8495834:c3,85
t7821:c1,t8495834:c3,95
t7821:c1,t8495834:c3,95
t7821:c1,t8533787:c3,93
t7821:c1,t8533787:c3,94
t7821:c1,t8533787:c3,99
t7821:c1,t8714955:c3,84
t7821:c1,t8930570:c3,99
t7821:c1,t8930570:c3,98
t7821:c1,t8930570:c3,97
t7821:c1,t8930570:c3,97
t7821:c1,t8930570:c3,92
t7821:c1,t9263337:c3,98
t7821:c1,t9263337:c3,99
t7821:c1,t9263337:c3,89
t7821:c1,t9816392:c3,93
t7821:c1,t9816392:c3,99
t7821:c1,t9816392:c3,94
t7821:c1,t2448018:c3,94
t7821:c1,t2448018:c3,95
t7821:c1,t10052876:c3,98
t7821:c1,t10052876:c3,98
t7821:c1,t10052876:c3,91
t7821:c1,t1119059:c3,84
t7821:c1,t1797446:c3,94
t7821:c1,t3383237:c3,97
t7821:c1,t3383237:c3,97
t7821:c1,t3383237:c3,99
t7821:c1,t3383237:c3,93
t7821:c1,t3452737:c3,99
t7821:c1,t353267:c3,94
t7821:c1,t37265:c3,94
t7821:c1,t4001117:c3,95
t7821:c1,t4001117:c3,83
t7821:c1,t5150604:c3,99
t7821:c1,t701738:c3,99
t7821:c1,t701738:c3,99
t7821:c1,t701738:c3,99
t7821:c1,t701738:c3,90
t7821:c1,t7319715:c3,93
t7821:c1,t7319715:c3,84
t7821:c1,t7319715:c3,94
t7821:c1,t7408743:c3,99
t7821:c1,t7408743:c3,99
t7821:c1,t751525:c3,95
t7821:c1,t751525:c3,99
t7821:c1,t751525:c3,99
t7821:c1,t7550138:c3,93
t7821:c1,t8193114:c3,97
t7821:c1,t8477228:c3,99
t7821:c1,t8477228:c3,99
t7821:c1,t8477228:c3,91
t7821:c1,t9168467:c3,96
t7821:c1,t9168467:c3,96
t7821:c1,t9168467:c3,99
t7821:c1,t9205827:c3,93
t7821:c1,t9205827:c3,84
t7821:c1,t9205827:c3,94
t7821:c1,t9236551:c3,96
t7821:c1,t9236551:c3,87
t7821:c1,t9297861:c3,93
t7821:c1,t976953:c3,96
t7821:c1,t976953:c3,95
t7821:c1,t976953:c3,95
t7821:c1,t6711631:c3,79
t7821:c1,t6711631:c3,76
t7821:c1,t6711631:c3,98
t7821:c1,t6711631:c3,93
t7821:c1,t6711631:c3,98
t7821:c1,t6711631:c3,97
t7821:c1,t6711631:c3,98
t7821:c1,t6711631:c3,92
t7821:c1,t6711631:c3,99
t7821:c1,t115249:c3,75
t7821:c1,t115249:c3,95
t7821:c1,t1659746:c3,99
t7821:c1,t1659746:c3,99
t7821:c1,t1659746:c3,82
t7821:c1,t2096776:c3,80
t7821:c1,t2096776:c3,97
t7821:c1,t2096776:c3,99
t7821:c1,t2284971:c3,99
t7821:c1,t2284971:c3,99
t7821:c1,t2284971:c3,99
t7821:c1,t2284971:c3,99
t7821:c1,t2284971:c3,98
t7821:c1,t3287297:c3,80
t7821:c1,t3287297:c3,97
t7821:c1,t3287297:c3,99
t7821:c1,t3295388:c3,80
t7821:c1,t3295388:c3,97
t7821:c1,t3295388:c3,99
t7821:c1,t3511945:c3,91
t7821:c1,t3650688:c3,97
t7821:c1,t3650688:c3,95
t7821:c1,t3650688:c3,97
t7821:c1,t3952433:c3,99
t7821:c1,t4051356:c3,97
t7821:c1,t4105424:c3,80
t7821:c1,t4105424:c3,97
t7821:c1,t4105424:c3,99
t7821:c1,t4148378:c3,99
t7821:c1,t4148378:c3,99
t7821:c1,t4148378:c3,98
t7821:c1,t4148378:c3,90
t7821:c1,t4180355:c3,97
t7821:c1,t4180355:c3,96
t7821:c1,t4180355:c3,97
t7821:c1,t4270238:c3,93
t7821:c1,t4270238:c3,93
t7821:c1,t4270238:c3,99
t7821:c1,t4420155:c3,93
t7821:c1,t4631622:c3,90
t7821:c1,t5019484:c3,99
t7821:c1,t5019484:c3,99
t7821:c1,t5019484:c3,99
t7821:c1,t5019484:c3,99
t7821:c1,t5019484:c3,98
t7821:c1,t5040064:c3,97
t7821:c1,t5225064:c3,99
t7821:c1,t5769411:c3,76
t7821:c1,t6261963:c3,80
t7821:c1,t6261963:c3,97
t7821:c1,t6261963:c3,99
t7821:c1,t6322312:c3,97
t7821:c1,t6322312:c3,97
t7821:c1,t6769670:c3,99
t7821:c1,t6769670:c3,96
t7821:c1,t6769670:c3,99
t7821:c1,t6890489:c3,78
t7821:c1,t7112131:c3,93
t7821:c1,t7112131:c3,99
t7821:c1,t7112131:c3,98
t7821:c1,t7442:c3,98
t7821:c1,t7442:c3,98
t7821:c1,t7442:c3,98
t7821:c1,t7561259:c3,99
t7821:c1,t7561259:c3,99
t7821:c1,t7561259:c3,99
t7821:c1,t7561259:c3,98
t7821:c1,t7561259:c3,91
t7821:c1,t7645457:c3,97
t7821:c1,t7645457:c3,99
t7821:c1,t7645457:c3,99
t7821:c1,t8198731:c3,98
t7821:c1,t8458946:c3,90
t7821:c1,t8458946:c3,97
t7821:c1,t9018020:c3,99
t7821:c1,t9018020:c3,99
t7821:c1,t9018020:c3,97
t7821:c1,t9018020:c3,98
t7821:c1,t9018020:c3,93
t7821:c1,t9262857:c3,97
t7821:c1,t9262857:c3,75
t7821:c1,t9262857:c3,94
t7821:c1,t9682701:c3,87
t7821:c1,t9682701:c3,99
t7821:c1,t9978842:c3,93
t7821:c1,t9978842:c3,93
t7821:c1,t9978842:c3,99
t7821:c1,t10077552:c3,98
t7821:c1,t10077552:c3,95
t7821:c1,t10165129:c3,98
t7821:c1,t10165129:c3,98
t7821:c1,t10165129:c3,98
t7821:c1,t1299993:c3,96
t7821:c1,t1299993:c3,95
t7821:c1,t1299993:c3,94
t7821:c1,t1343270:c3,99
t7821:c1,t1381886:c3,99
t7821:c1,t1381886:c3,99
t7821:c1,t1381886:c3,91
t7821:c1,t1390838:c3,99
t7821:c1,t1390838:c3,98
t7821:c1,t1390838:c3,99
t7821:c1,t1390838:c3,92
t7821:c1,t1596045:c3,96
t7821:c1,t1596045:c3,94
t7821:c1,t1596045:c3,96
t7821:c1,t2326036:c3,99
t7821:c1,t2913449:c3,99
t7821:c1,t4011652:c3,95
t7821:c1,t4011652:c3,97
t7821:c1,t4341769:c3,98
t7821:c1,t4341769:c3,98
t7821:c1,t4341769:c3,97
t7821:c1,t4341769:c3,99
t7821:c1,t4341769:c3,92
t7821:c1,t4542234:c3,76
t7821:c1,t47423:c3,97
t7821:c1,t47423:c3,99
t7821:c1,t47423:c3,86
t7821:c1,t4947979:c3,95
t7821:c1,t5011423:c3,99
t7821:c1,t5011423:c3,94
t7821:c1,t5011423:c3,98
t7821:c1,t5011423:c3,98
t7821:c1,t5594662:c3,99
t7821:c1,t5777237:c3,99
t7821:c1,t5878521:c3,97
t7821:c1,t5878521:c3,95
t7821:c1,t5878521:c3,95
t7821:c1,t6191990:c3,99
t7821:c1,t6191990:c3,92
t7821:c1,t6209022:c3,98
t7821:c1,t6209022:c3,88
t7821:c1,t6506164:c3,99
t7821:c1,t6506164:c3,99
t7821:c1,t6928371:c3,98
t7821:c1,t7441493:c3,98
t7821:c1,t7441493:c3,90
t7821:c1,t79546:c3,99
t7821:c1,t79546:c3,97
t7821:c1,t79546:c3,96
t7821:c1,t8185707:c3,90
t7821:c1,t8370264:c3,89
t7821:c1,t8370264:c3,99
t7821:c1,t8775866:c3,98
t7821:c1,t8775866:c3,97
t7821:c1,t8775866:c3,88
t7821:c1,t9355764:c3,99
t7821:c1,t9355764:c3,97
t7821:c1,t9355764:c3,98
t7821:c1,t9355764:c3,84
t7821:c1,t9394955:c3,92
t7821:c1,t9683542:c3,98
t7821:c1,t9683542:c3,96
t7821:c1,t9683542:c3,95
t7821:c1,t6359497:c3,94
t7821:c1,t6359497:c3,95
t7821:c1,t6359497:c3,93
t7821:c1,t6359497:c3,74
t7821:c1,t1040921:c3,99
t7821:c1,t1126237:c3,95
t7821:c1,t1126237:c3,99
t7821:c1,t1126237:c3,89
t7821:c1,t1839410:c3,99
t7821:c1,t1839410:c3,97
t7821:c1,t1839410:c3,95
t7821:c1,t1839410:c3,95
t7821:c1,t2135573:c3,92
t7821:c1,t2135573:c3,93
t7821:c1,t2135573:c3,96
t7821:c1,t2456584:c3,96
t7821:c1,t2456584:c3,76
t7821:c1,t2456584:c3,86
t7821:c1,t2899292:c3,97
t7821:c1,t2899292:c3,98
t7821:c1,t2899292:c3,99
t7821:c1,t2899292:c3,89
t7821:c1,t3274228:c3,94
t7821:c1,t3274228:c3,98
t7821:c1,t3274228:c3,98
t7821:c1,t3321760:c3,99
t7821:c1,t3321760:c3,99
t7821:c1,t3321760:c3,91
t7821:c1,t360436:c3,97
t7821:c1,t4047698:c3,99
t7821:c1,t5374414:c3,99
t7821:c1,t5374414:c3,99
t7821:c1,t5374414:c3,99
t7821:c1,t5374414:c3,99
t7821:c1,t5374414:c3,86
t7821:c1,t5640287:c3,97
t7821:c1,t5640287:c3,96
t7821:c1,t5640287:c3,95
t7821:c1,t5640287:c3,98
t7821:c1,t5640287:c3,96
t7821:c1,t5874053:c3,97
t7821:c1,t6471012:c3,99
t7821:c1,t6471012:c3,98
t7821:c1,t6581779:c3,97
t7821:c1,t6581779:c3,97
t7821:c1,t6581779:c3,98
t7821:c1,t6581779:c3,92
t7821:c1,t7154198:c3,97
t7821:c1,t7396483:c3,98
t7821:c1,t7396483:c3,78
t7821:c1,t7434640:c3,99
t7821:c1,t7434640:c3,99
t7821:c1,t7434640:c3,95
t7821:c1,t7434640:c3,93
t7821:c1,t8506527:c3,95
t7821:c1,t8606921:c3,96
t7821:c1,t8606921:c3,99
t7821:c1,t8715124:c3,94
